case_id,region,actual_sequence,is_conformant,missing_steps,unexpected_steps,wrong_order_detected
ORD-0200,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0201,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0202,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0203,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0204,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0205,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0206,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0207,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0208,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0209,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0210,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0211,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0212,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0213,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0214,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0215,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0216,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0217,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0218,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0219,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0220,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0221,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0222,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0223,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0224,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0225,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0226,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0227,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0228,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0229,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0230,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0231,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0232,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0233,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0234,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0235,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0236,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0237,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0238,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0239,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0240,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0241,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0242,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0243,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0244,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0245,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0246,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0247,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0248,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0249,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0250,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0251,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0252,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0253,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0254,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0255,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0256,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0257,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0258,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0259,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0260,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0261,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0262,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0263,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0264,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0265,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0266,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0267,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0268,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0269,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0270,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0271,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0272,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0273,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0274,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0275,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0276,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0277,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0278,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0279,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0280,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0281,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0282,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0283,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0284,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0285,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0286,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0287,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0288,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0289,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0290,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0291,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0292,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0293,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0294,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0295,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0296,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0297,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0298,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0299,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0300,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0301,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0302,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0303,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0304,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0305,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0306,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0307,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0308,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0309,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0310,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0311,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0312,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0313,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0314,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0315,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0316,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0317,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0318,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0319,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0320,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0321,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0322,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0323,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0324,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0325,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0326,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0327,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0328,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0329,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0330,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0331,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0332,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0333,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0334,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0335,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0336,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0337,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0338,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0339,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0340,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0341,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0342,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0343,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0344,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0345,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0346,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0347,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0348,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0349,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0350,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0351,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0352,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0353,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0354,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0355,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0356,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0357,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0358,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0359,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0360,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0361,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0362,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0363,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0364,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0365,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0366,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0367,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0368,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0369,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0370,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0371,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0372,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0373,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0374,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0375,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0376,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0377,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0378,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0379,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0380,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0381,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0382,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0383,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0384,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0385,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0386,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0387,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0388,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0389,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0390,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0391,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0392,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0393,DE,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0394,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0395,CN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0396,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0397,US,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0398,IN,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
ORD-0399,BR,Order Created → Order Approved → Production Started → Quality Check → Shipping Started → Delivered,True,,,False
